"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster133","CD103+|CD127-|CD4-|CD45RA+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",118075.72265625,92231.5,80724.34765625,22804.3759765625,18986.5,75185.97265625,1.95533031225204,2.92932868003845,2.75697040557861,6.85276317596436,1.70396816730499,-2.13782346248627,1.43263429403305,1.67436611652374,0.393894091248512,1.24998140335083,1.80928510427475,12411.75,0.062
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster134","CD127-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",81464.015625,65714,79199.296875,40555.5390625,33922,75131.140625,1.67256319522858,2.74885034561157,1.37631845474243,5.83460330963135,3.02583003044128,-1.82270121574402,3.23594951629639,0.583377420902252,0.15747044980526,0.920693278312683,1.62325441837311,4569.7998046875,0.7178
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster134","CD127-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",42887.45703125,37908,72167.7265625,16634.099609375,15109,70041.7578125,2.20185112953186,3.9492073059082,2.15856170654297,3.53602814674377,2.70854067802429,-1.89568865299225,-1.10882997512817,1.89221560955048,0.961101889610291,1.64494872093201,2.05612349510193,12033.2998046875,0.483
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster134","CD127-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",53215.46875,44858,76447.640625,16902.8984375,15080,72186.4765625,1.36830258369446,2.83356857299805,1.88911867141724,3.48861885070801,2.18882775306702,-1.57847571372986,-0.159781366586685,1.40061688423157,0.209266275167465,0.845784902572632,1.64242780208588,4449.39990234375,0.5722
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster134","CD127-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",58780.798828125,51709.5,73204.2109375,15959.3002929688,14814.5,69373.8984375,1.72008991241455,3.9379004240036,1.48917907476425,3.57864844799042,2.64037144184113,-1.33297437429428,-1.74275010824203,2.27475023269653,2.88405442237854,1.40218943357468,1.45841324329376,9645.19970703125,0.1156
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster134","CD127-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",116011.4375,92509,78040.0546875,22259.2109375,19092,73989.046875,2.01381540298462,3.41406893730164,2.32313227653503,5.03575372695923,2.4713180065155,-2.06972932815552,-0.318018436431885,1.85833394527435,1.10396301746368,1.63605904579163,1.85071980953217,12747.7001953125,0.5006
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster135","CD103-|CD127-|CD4-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",99102.34375,70770.5,88325.15625,115572.27734375,80582,84183.62890625,1.93224465847015,2.47193503379822,1.76288729906082,1.63506805896759,3.18257021903992,-2.28038227558136,-0.970793783664703,1.18327164649963,1.49753212928772,0.430429711937904,1.87053501605988,4464.30004882812,0.078
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster135","CD103-|CD127-|CD4-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",42027.369140625,39430.5,67983.91796875,19327.875,18342.5,66084.32421875,2.25647699832916,3.79377591609955,1.78302747011185,3.65025126934052,2.42120659351349,-1.68893736600876,-1.69829523563385,1.54032295942307,1.87153762578964,1.39294701814651,2.02913856506348,12248.2998046875,0.1448
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster135","CD103-|CD127-|CD4-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",53744.841796875,44889.5,76402.109375,17591.69921875,15557.5,72212.046875,1.19573700428009,2.69625794887543,1.56490969657898,4.02841854095459,1.93846487998962,-1.35766488313675,-0.693763792514801,1.00531083345413,1.60996931791306,0.225059032440186,1.52914845943451,4371.65014648438,0.1156
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster135","CD103-|CD127-|CD4-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",56085.119140625,49337,73605.9765625,14840.6303710938,13909,69302.92578125,1.63137608766556,4.50733423233032,1.37660837173462,4.23661327362061,2.64510142803192,-1.31818336248398,-2.37614285945892,2.40295493602753,3.04300475120544,1.28545576334,1.39017289876938,9164.5,0.0812
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster135","CD103-|CD127-|CD4-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",97756.0625,77451,77911.20703125,20261.521484375,17481,73242.20703125,1.87846332788467,3.30304288864136,1.84919023513794,4.44480752944946,2.04267835617065,-1.88696259260178,-1.17139971256256,1.55249041318893,1.86574798822403,0.968611806631088,1.71555268764496,12058.4501953125,0.1268
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster136","CD103-|CD127-|CD25+|CD3+|CD69+|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster136","CD103-|CD127-|CD25+|CD3+|CD69+|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster136","CD103-|CD127-|CD25+|CD3+|CD69+|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster136","CD103-|CD127-|CD25+|CD3+|CD69+|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster136","CD103-|CD127-|CD25+|CD3+|CD69+|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255138.5,67335.20703125,262143,124666,137938.765625,5.31270170211792,6.9497377872467,6.01792478561401,7.97250485420227,7.75800728797913,-4.78547644615173,-4.96283578872681,5.05752301216125,5.5722815990448,6.65472197532654,5.41666221618652,13623.6000976562,0.0052
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster137","CD103-|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",100276.67578125,70907.5,89017.171875,119323.421875,85999,85563.53515625,1.90062499046326,2.3744592666626,1.73024195432663,1.37534070014954,3.13127362728119,-2.28888237476349,-0.896528095006943,1.23476964235306,0.46497218310833,0.454197004437447,1.8820675611496,4573.44995117188,0.2064
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster137","CD103-|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",37704.58984375,35208,67289.765625,14845.94921875,14025,65380.34765625,1.79693615436554,3.33960294723511,1.33881056308746,3.09986591339111,2.02458953857422,-1.49205815792084,-1.46321439743042,1.46937882900238,0.709229528903961,0.943832397460938,1.70723903179169,12309.099609375,0.337
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster137","CD103-|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",48671.69921875,41250,75476.7734375,16416.75,14772,71541.6171875,0.983311772346497,2.38550305366516,1.12798082828522,3.49589323997498,1.67327547073364,-1.18272972106934,-0.556252777576447,1.09431505203247,0.182735726237297,0.266788989305496,1.43014585971832,4475.89990234375,0.3674
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster137","CD103-|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",55211.517578125,48293.5,73416.44921875,14752.4301757812,13815,69195.84765625,1.60996460914612,4.18578934669495,1.29425811767578,3.77331244945526,2.55320310592651,-1.29031252861023,-2.10280108451843,2.20094573497772,2.83057081699371,1.20766127109528,1.38542008399963,9249.30029296875,0.0944
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster137","CD103-|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",90930.6015625,71953,77803.1796875,18926.16015625,16767,72539.1015625,1.78773331642151,3.07774090766907,1.71634149551392,4.53298377990723,1.71757197380066,-1.7524596452713,-1.02438008785248,1.58519577980042,0.860978186130524,0.941276967525482,1.63274157047272,12775.900390625,0.2646
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster138","CD103-|CD127-|CD4-|CD69-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",89315.42578125,62943,89183.07421875,110730.84375,81346,85098.0703125,1.84077489376068,2.24979937076569,1.55958980321884,1.22600209712982,3.00374042987823,-2.20577216148376,-0.793450683355331,1.14855694770813,0.362921833992004,0.410950720310211,1.81221705675125,4557.34985351562,0.1568
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster138","CD103-|CD127-|CD4-|CD69-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",31122.62890625,29598,65951.4375,11758.94921875,11512,64643,1.14763867855072,2.87561702728271,0.722855448722839,1.65450847148895,1.70376873016357,-1.30543899536133,-1.24776589870453,1.21004009246826,0.566300272941589,0.640484571456909,1.33973109722137,12712.099609375,0.2342
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster138","CD103-|CD127-|CD4-|CD69-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",43914.638671875,37845.5,74007.73828125,14166.0747070312,12972.5,69887.01953125,0.760180622339249,2.11874771118164,0.588436812162399,1.84842121601105,1.40288990736008,-1.08485180139542,-0.515721052885056,0.917062431573868,0.129405044019222,0.166055738925934,1.27672880887985,4528.10009765625,0.2716
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster138","CD103-|CD127-|CD4-|CD69-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",51290.45703125,45373.5,73515.2265625,14195.3002929688,13337,69190.80078125,1.57744741439819,3.39528584480286,1.02600741386414,4.37354898452759,2.49409079551697,-1.11436170339584,-1.68584001064301,1.76694703102112,3.25369846820831,1.36591345071793,1.38741558790207,9386.5,0.0684
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster138","CD103-|CD127-|CD4-|CD69-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",52765.021484375,42814.5,76243.390625,15395.6958007812,13735.5,71420.16015625,1.47741067409515,2.7903003692627,0.958465486764908,2.66650784015656,1.33188319206238,-1.4604315161705,-0.953518241643906,1.28762394189835,0.823302268981934,0.685589194297791,1.33375066518784,12817.75,0.1592
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster139","CD4-|CD45RA+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",74803.5234375,63424,77344.5,30169.708984375,26702,73367.6328125,1.42985498905182,2.67664480209351,0.927960753440857,6.25715065002441,2.81281995773315,-0.439229309558868,3.67229413986206,-1.05807495117188,-0.0599481090903282,1.00986933708191,1.47874176502228,4606.39990234375,0.4658
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster139","CD4-|CD45RA+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",43034.142578125,34870,79151.0234375,15061.19921875,13392.5,73417.95703125,1.92462128400803,2.8959903717041,3.04681348800659,6.63710737228394,2.9622745513916,2.47974848747253,0.945925891399384,-0.933783978223801,2.01278960704803,1.22318547964096,1.96022170782089,10799.6499023438,0.0724
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster139","CD4-|CD45RA+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",53615.8671875,44940,78017.88671875,17929.2734375,15954,73014.58984375,1.30741971731186,2.27667903900146,2.10091388225555,5.8454430103302,1.83532124757767,0.341619223356247,0.573434233665466,-0.370252355933189,0.765171736478806,0.679399490356445,1.59218990802765,4083.40002441406,0.0976
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster139","CD4-|CD45RA+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",54064.13671875,47076,75040.8203125,15032.220703125,13964,70554.7734375,1.78295397758484,2.71073698997498,1.85474681854248,6.37599849700928,3.05901384353638,2.47956824302673,-1.46171009540558,-0.426930874586105,2.79422760009766,1.91095280647278,1.73176395893097,9038.099609375,0.0874
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster139","CD4-|CD45RA+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",112726.078125,90869,78140.3046875,17255.890625,15201,73176.2890625,1.75105404853821,2.72880721092224,2.40024399757385,6.63403129577637,1.99187672138214,0.202070668339729,0.980961084365845,-0.580805242061615,1.58743786811829,1.16379690170288,1.55564224720001,13126,0.0678
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster140","CD103-|CD127-|CD25+|CD4-|CD8-|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster140","CD103-|CD127-|CD25+|CD4-|CD8-|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",145265.109375,145524,67086.046875,37359,36931,66631.8203125,5.07153511047363,5.29107904434204,5.18301725387573,6.21854209899902,2.67057418823242,-2.93626666069031,-3.44301629066467,2.41800737380981,-0.704452514648438,1.18340122699738,3.32204747200012,13881.599609375,0.003
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster140","CD103-|CD127-|CD25+|CD4-|CD8-|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster140","CD103-|CD127-|CD25+|CD4-|CD8-|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster140","CD103-|CD127-|CD25+|CD4-|CD8-|CTLA-4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255125,67328.87109375,55705.2734375,54122.5,67727.96875,5.07487678527832,5.16102528572083,5.3680727481842,5.97817373275757,-0.702637791633606,-3.02026522159576,-3.21832346916199,2.53682887554169,-1.2485927939415,1.14172580838203,3.3612322807312,9085.34985351562,0.0012
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster141","CD103-|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster141","CD103-|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,233876,73456.890625,262143,210565,81589.0703125,6.09246921539307,7.95509910583496,4.34327554702759,8.00282669067383,7.50781583786011,6.30758905410767,-6.04733180999756,4.21043491363525,5.76563024520874,5.74499988555908,6.02634906768799,7149.7001953125,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster141","CD103-|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster141","CD103-|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,246059,69927.7890625,262143,108210.5,160091.5859375,5.55967688560486,7.820232629776,5.94930005073547,7.94790244102478,7.82791900634766,6.40847086906433,-5.89042019844055,5.32799339294434,7.96732592582703,7.89929509162903,5.89334011077881,10464.5,0.0012
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster141","CD103-|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255132.5,67336.7890625,262143,117095.5,144862.5703125,5.29286766052246,6.85785555839539,6.06159496307373,7.96522045135498,7.8377947807312,3.90645444393158,-4.72869658470154,4.87574410438538,5.56575989723206,6.85988450050354,5.41724324226379,13479.1499023438,0.0156
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster142","CD103-|CD4-|CD45RA-|CD69-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",89315.42578125,62568,89371.93359375,111592.87890625,81632.5,85262.16796875,1.84254193305969,2.23941659927368,1.56266140937805,1.17928349971771,2.99956130981445,-2.20796799659729,-0.796270430088043,1.14855694770813,0.338395953178406,0.408018484711647,1.81704276800156,4551.69995117188,0.1556
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster142","CD103-|CD4-|CD45RA-|CD69-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",28984.33984375,27720,65639.125,10441.19921875,10504,64406.24609375,1.11152052879333,2.665687084198,0.635822176933289,1.58376383781433,1.60744190216064,-0.996190905570984,-1.13835394382477,1.04543709754944,0.535696506500244,0.636226654052734,1.22071635723114,12475.599609375,0.2642
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster142","CD103-|CD4-|CD45RA-|CD69-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",30699.513671875,28193.5,69165.02734375,10829.69921875,10586.5,66321.97265625,0.454191640019417,1.6100652217865,0.321044981479645,0.366235375404358,1.10194551944733,-0.785448461771011,-0.450708597898483,0.657508313655853,0.0939809158444405,0.0890128202736378,1.00336813926697,4468.5,0.24
